personId,playerName,games_played,avg_minutes,avg_fga,avg_fgm,fg_pct,ts_pct,net_rating,pie,usg_pct,pct_ast,pct_reb,impact_score,predicted_pie,playerName_key,playerName_shooting,team,pos,games,minutes,fg_pct_total,avg_shot_distance,freq_rim,freq_short_paint,freq_mid,freq_long_mid,freq_3p,fg_rim,fg_short_paint,fg_mid,fg_long_mid,fg_3p,defensive_profile,most_taken_shot,best_made_shot,scorer_profile,profile_description,defensive_description,rk,playerName_pbp,age_pbp,team_pbp,pos_pbp,games_pbp,games_started_pbp,minutes_pbp,pg_pct,sg_pct,sf_pct,pf_pct,c_pct,on_court_per_100,on_off_per_100,bad_pass_turnovers,lost_ball_turnovers,Fouls Committed_Shoot,Fouls Committed_Off.,Fouls Drawn_Shoot,Fouls Drawn_Off.,points_generated_by_assists,and_ones,shots_blocked_against,awards,scoring_value,offensive_creation,lineup_defensive_impact,spacing_value,playmaking_value,rebounding_value,rim_size_value,offense_scaled,defense_scaled,spacing_scaled,playmaking_scaled,rebounding_scaled,lineup_score,lineup_role,games_played_current,avg_minutes_current,avg_pts,avg_reb,avg_ast,avg_stl,avg_blk,avg_tov,avg_plus_minus,total_fgm_current,total_fga_current,total_3pm_current,total_3pa_current,total_ftm_current,total_fta_current,fg_pct_current,three_pct_current,ft_pct_current,net_rating_current,pie_current,ts_pct_current,usg_pct_current,pct_ast_current,pct_reb_current,pct_stl_current,pct_blk_current,team_current,headshot_url
1627759,Jaylen Brown,174,33.798563218390804,19.373563218390803,9.275862068965518,0.4815287356321839,0.5702468509029858,7.936781609195402,0.3441379310344827,0.7362145518953981,0.1355230253599897,0.186442790452645,11.591790346154928,0.3741432577453387,jaylen brown,Jaylen Brown,BOS,SF,71.0,2443.0,0.477,13.6,0.16,0.262,0.171,0.145,0.262,0.745,0.484,0.451,0.435,0.347,Disruptive Defender,short paint / floater range,at the rim,Mid-Range Shot Creator,"Jaylen Brown profiles as a mid-range shot creator. They regularly look for shots from short paint / floater range, while making shots most consistently at the rim. On the defensive side, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",22.0,Jaylen Brown,29.0,BOS,SF,71.0,71.0,2443.0,0.0,13.0,64.0,23.0,0.0,6.2,-4.6,77.0,116.0,79.0,40.0,261.0,5.0,924.0,64.0,93.0,"MVP-6,AS,NBA2",18.551724137931036,942.551724137931,-0.6340671628642064,0.262,924.0,0.186442790452645,0.0,0.5620718963400536,0.4220737866116943,0.2734864300626305,0.5583081570996978,0.1607705274779583,0.4432780381561052,Wing,76.0,34.21,26.81578947368421,6.473684210526316,4.7894736842105265,0.9473684210526315,0.35526315789473684,3.4078947368421053,4.223684210526316,736.0,1543.0,140.0,404.0,426.0,536.0,0.4769928710304601,0.3465346534653465,0.7947761194029851,4.327659574468085,0.154531914893617,0.5778723404255319,0.3616382978723404,0.2771276595744681,0.2154255319148936,0.17142553191489363,0.11312765957446809,BOS,https://cdn.nba.com/headshots/nba/latest/1040x760/1627759.png
1627763,Malcolm Brogdon,39,25.298717948717947,10.564102564102564,4.589743589743589,0.4106666666666667,0.5233254631373544,-10.417948717948718,0.2089743589743589,0.5431887450381264,0.1750905263578315,0.1508406806688255,7.397379520513956,0.1937917239621777,malcolm brogdon,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,On-Ball Creator,"Malcolm Brogdon profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,9.17948717948718,9.17948717948718,0.0452522042006476,0.0,0.0,0.1508406806688255,0.0,0.0049366470369397,0.5468876373411599,0.0,0.0,0.1203006861559276,0.1507266367656586,Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/1627763.png
1627777,Georges Niang,129,21.579922480620155,7.7984496124031,3.6666666666666665,0.464984496124031,0.6084775263768081,3.0333333333333328,0.1437209302325581,0.4268390337937819,0.0631222600606178,0.1571635378197703,6.118257933539693,0.1669182218179636,georges niang,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Georges Niang profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.333333333333333,7.333333333333333,0.047149061345931,0.0,0.0,0.1571635378197703,0.0,0.0038346672023128,0.5472361538947353,0.0,0.0,0.1274880418254193,0.1510917095371509,Wing,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/1627777.png
1627780,Gary Payton II,164,14.99170731707317,5.012195121951219,2.932926829268293,0.5223048780487805,0.568850775501864,-1.2182926829268297,0.1179878048780487,0.3876302461583405,0.0977511680439434,0.2033555841884444,5.278154282236907,0.1380842172391685,gary payton ii,Gary Payton II,GSW,SG,73.0,1142.0,0.583,9.6,0.448,0.236,0.01,0.0,0.306,0.812,0.541,0.25,,0.291,Rim Protector,at the rim,at the rim,Balanced Player,"Gary Payton II profiles as a balanced player. Their most common shot comes at the rim, and they make shots most consistently at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,252.0,Gary Payton II,33.0,GSW,SG,73.0,1.0,1142.0,16.0,62.0,20.0,1.0,0.0,-0.1,0.6,32.0,4.0,53.0,21.0,21.0,1.0,300.0,6.0,15.0,,5.865853658536586,305.8658536585366,0.1510066752565333,0.306,300.0,0.2033555841884444,0.0,0.1820304432824558,0.5663182960332191,0.3194154488517745,0.1812688821752265,0.1799957386510082,0.2984305307316768,Guard,81.0,15.437945205479453,6.753086419753086,3.271604938271605,1.5185185185185186,0.8271604938271605,0.25925925925925924,0.7654320987654321,-1.345679012345679,242.0,415.0,37.0,127.0,26.0,40.0,0.5831325301204819,0.29133858267716534,0.65,-6.931914893617021,0.07423404255319149,0.45068085106382977,0.14402127659574468,0.1997659574468085,0.2538510638297872,0.17497872340425533,0.1631063829787234,GSW,https://cdn.nba.com/headshots/nba/latest/1040x760/1627780.png
1627783,Pascal Siakam,188,32.3963829787234,16.420212765957448,8.436170212765957,0.5151329787234042,0.5908663213349737,1.1579787234042551,0.320531914893617,0.6255792219556731,0.1113359294209278,0.2153356208181264,10.784395705788608,0.3479209364173927,pascal siakam,Pascal Siakam,IND,PF,62.0,2057.0,0.484,12.2,0.213,0.277,0.183,0.074,0.254,0.695,0.534,0.412,0.294,0.358,Rim Protector,short paint / floater range,at the rim,Mid-Range Shot Creator,"Pascal Siakam profiles as a mid-range shot creator. They regularly look for shots from short paint / floater range, while making shots most consistently at the rim. On the defensive side, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,70.0,Pascal Siakam,31.0,IND,PF,62.0,62.0,2057.0,0.0,0.0,6.0,84.0,11.0,-5.1,5.5,44.0,53.0,63.0,30.0,180.0,5.0,590.0,47.0,48.0,AS,16.872340425531913,606.8723404255319,0.8896006862454379,0.254,590.0,0.2153356208181264,11.0,0.3617029441415647,0.702022895528975,0.2651356993736952,0.3564954682779456,0.1936137569195686,0.4149681789646753,Wing,70.0,32.961129032258064,21.214285714285715,5.871428571428571,3.3714285714285714,0.9857142857142858,0.35714285714285715,1.9714285714285715,-3.2857142857142856,559.0,1155.0,105.0,293.0,262.0,378.0,0.48398268398268396,0.3583617747440273,0.6931216931216931,-4.722448979591836,0.1295714285714286,0.5607959183673469,0.2830204081632653,0.2160408163265306,0.22346938775510203,0.2146938775510204,0.15871428571428572,IND,https://cdn.nba.com/headshots/nba/latest/1040x760/1627783.png
1627814,Damion Lee,25,5.5064,2.96,1.08,0.33844,0.4841195396204879,23.563999999999997,0.044,0.9437928410964238,0.0734959322343308,0.235460016532074,4.3779443010543115,0.0225390898208055,damion lee,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Volume Shot Creator,"Damion Lee profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.16,2.16,0.0706380049596221,0.0,0.0,0.235460016532074,0.0,0.0007466748212805,0.5515518640660195,0.0,0.0,0.2164896793351373,0.1598356038785308,Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/1627814.png
1627824,Guerschon Yabusele,137,20.986058394160587,6.386861313868613,2.9708029197080292,0.4056934306569343,0.5251230814388294,-5.3255474452554745,0.1443065693430656,0.3747816458444251,0.0702937554322646,0.2293945082868863,5.529312098049133,0.1388697038991901,guerschon yabusele,Guerschon Yabusele,2TM,C,67.0,1007.0,0.401,17.3,0.189,0.138,0.032,0.013,0.628,0.678,0.279,0.2,0.5,0.352,Rim Protector,three-point range,at the rim,Perimeter Shooter,"Guerschon Yabusele is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,277.0,Guerschon Yabusele,30.0,2TM,C,67.0,19.0,1007.0,0.0,0.0,0.0,33.0,67.0,-8.1,-8.6,21.0,13.0,42.0,5.0,34.0,2.0,159.0,5.0,17.0,,5.9416058394160585,164.94160583941607,-1.221181647513934,0.628,159.0,0.2293945082868863,67.0,0.0979119503246937,0.3142010787205587,0.6555323590814196,0.09607250755287,0.2095948588396459,0.2466116403114817,Big,76.0,14.827462686567163,4.907894736842105,3.0789473684210527,0.8289473684210527,0.34210526315789475,0.21052631578947367,0.5394736842105263,-2.1842105263157894,125.0,312.0,69.0,196.0,54.0,72.0,0.40064102564102566,0.3520408163265306,0.75,-0.8833333333333335,0.06928571428571428,0.41942857142857143,0.1388095238095238,0.08966666666666667,0.27066666666666667,0.06547619047619048,0.06547619047619048,CHI,https://cdn.nba.com/headshots/nba/latest/1040x760/1627824.png
1627826,Ivica Zubac,164,30.23670731707317,10.195121951219512,6.371951219512195,0.6266707317073171,0.6493137056747701,4.347560975609756,0.2814634146341463,0.4257943803667524,0.0739371292449658,0.3674715521853743,9.251664024099275,0.2789737418854949,ivica zubac,Ivica Zubac,2TM,C,48.0,1446.0,0.598,4.6,0.461,0.459,0.081,0.0,0.0,0.694,0.516,0.513,,,Rim Protector,at the rim,at the rim,Rim-Dominant Big,"Ivica Zubac profiles as a rim-dominant big. They take a large share of their shots at the rim, finish best at the rim, and their defensive profile as a Rim Protector suggests they impact the game around the basket.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,178.0,Ivica Zubac,28.0,2TM,C,48.0,47.0,1446.0,0.0,0.0,0.0,2.0,98.0,-2.6,-4.3,30.0,32.0,69.0,16.0,61.0,2.0,249.0,22.0,35.0,,12.74390243902439,261.7439024390244,-0.5347585343443876,0.0,249.0,0.3674715521853743,98.0,0.1556937971737959,0.4403201269004694,0.0,0.150453172205438,0.3665506148529177,0.2240579293004713,Big,49.0,29.33959183673469,13.816326530612244,10.387755102040817,2.142857142857143,0.3673469387755102,0.8163265306122449,1.7551020408163265,-0.9387755102040817,288.0,482.0,0.0,0.0,101.0,142.0,0.5975103734439834,,0.7112676056338029,-0.3720930232558141,0.1348372093023256,0.6344186046511628,0.18425581395348836,0.1411860465116279,0.4013488372093023,0.07676744186046512,0.3180232558139535,LAC,https://cdn.nba.com/headshots/nba/latest/1040x760/1627826.png
1627827,Dorian Finney-Smith,136,24.993602941176473,5.9411764705882355,2.4411764705882355,0.379860294117647,0.5037622767621479,2.011029411764706,0.1218382352941176,0.2810122504839978,0.0552943662772797,0.1480588446676546,4.755296625372086,0.1226497331432516,dorian finneysmith,Dorian Finney-Smith,HOU,PF,37.0,620.0,0.333,19.6,0.182,0.053,0.008,0.0,0.758,0.583,0.429,0.0,,0.27,Disruptive Defender,three-point range,at the rim,Balanced Player,"Dorian Finney-Smith profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",359.0,Dorian Finney-Smith,32.0,HOU,PF,37.0,1.0,620.0,0.0,2.0,51.0,47.0,0.0,1.3,-4.6,11.0,2.0,30.0,5.0,3.0,2.0,87.0,1.0,6.0,,4.882352941176471,91.88235294117646,-0.6455823465997036,0.758,87.0,0.1480588446676546,0.0,0.0543024626351941,0.4199580594683704,0.791231732776618,0.0525679758308157,0.1171385010428851,0.262365907525033,Wing,50.0,16.588918918918917,2.46,1.86,0.72,0.32,0.12,0.44,0.3,44.0,132.0,27.0,100.0,8.0,9.0,0.3333333333333333,0.27,0.8888888888888888,0.4999999999999998,0.02227777777777778,0.3791111111111111,0.10361111111111111,0.08766666666666667,0.16533333333333333,0.15611111111111112,0.08333333333333333,HOU,https://cdn.nba.com/headshots/nba/latest/1040x760/1627827.png
1627832,Fred VanVleet,103,35.26514563106796,13.145631067961164,5.271844660194175,0.3889223300970874,0.5341135630676331,4.4524271844660195,0.2638834951456311,0.4480916666257942,0.1850919018391229,0.1045159562147454,8.301922080706916,0.2283298624382996,fred vanvleet,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,On-Ball Creator,"Fred VanVleet profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,10.54368932038835,10.54368932038835,0.0313547868644236,0.0,0.0,0.1045159562147454,0.0,0.0057509471304882,0.5443342136393992,0.0,0.0,0.0676421707104338,0.1451481493330884,Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/1627832.png
1627884,Derrick Jones Jr.,170,24.22952941176471,7.0588235294117645,3.605882352941177,0.5147117647058824,0.6006242481990143,4.321764705882353,0.1434705882352941,0.356812936845247,0.0414082948756123,0.1353031401393077,5.92961626534636,0.1687740147353513,derrick jones jr,Derrick Jones Jr.,LAC,SF,50.0,1350.0,0.499,12.3,0.311,0.243,0.034,0.008,0.404,0.737,0.467,0.231,0.333,0.359,Disruptive Defender,three-point range,at the rim,Perimeter Shooter,"Derrick Jones Jr. is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",204.0,Derrick Jones Jr.,28.0,LAC,SF,50.0,45.0,1350.0,0.0,29.0,60.0,11.0,0.0,4.4,4.8,19.0,11.0,61.0,8.0,52.0,13.0,167.0,22.0,20.0,,7.211764705882353,174.21176470588236,0.7605909420417923,0.404,167.0,0.1353031401393077,0.0,0.1034453613976204,0.6783194598014564,0.4217118997912318,0.1009063444108761,0.1026387609615396,0.2945693050153386,Wing,50.0,26.8022,10.08,3.46,1.38,0.9,1.0,0.8,2.6,189.0,379.0,55.0,153.0,71.0,93.0,0.49868073878627966,0.35947712418300654,0.7634408602150538,-4.894736842105263,0.07331578947368421,0.6773684210526315,0.1502105263157895,0.08989473684210526,0.13736842105263158,0.19189473684210526,0.325,LAC,https://cdn.nba.com/headshots/nba/latest/1040x760/1627884.png
1627936,Alex Caruso,153,22.10202614379085,6.326797385620915,2.751633986928105,0.4205751633986928,0.5443590275637955,11.163398692810455,0.148562091503268,0.3555781726409447,0.1238468166850237,0.1501832568168911,5.535736695947133,0.1318963604897559,alex caruso,Alex Caruso,OKC,SG,56.0,1020.0,0.423,16.4,0.23,0.133,0.023,0.01,0.603,0.725,0.45,0.571,0.667,0.293,Disruptive Defender,three-point range,at the rim,Balanced Player,"Alex Caruso profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",273.0,Alex Caruso,31.0,OKC,SG,56.0,0.0,1020.0,1.0,24.0,52.0,24.0,0.0,18.5,9.7,32.0,12.0,30.0,1.0,22.0,16.0,262.0,3.0,12.0,,5.503267973856209,267.5032679738562,1.5000549770450673,0.603,262.0,0.1501832568168911,0.0,0.1591315955419288,0.8141839120155733,0.6294363256784968,0.1583081570996979,0.1195533754170231,0.3894002183241115,Wing,63.0,18.010892857142856,5.523809523809524,2.4603174603174605,1.746031746031746,1.1428571428571428,0.2698412698412698,0.7619047619047619,6.063492063492063,127.0,300.0,53.0,181.0,41.0,51.0,0.42333333333333334,0.292817679558011,0.803921568627451,22.784848484848485,0.08636363636363636,0.5286363636363637,0.1451818181818182,0.20654545454545453,0.15966666666666668,0.3144848484848485,0.12572727272727272,OKC,https://cdn.nba.com/headshots/nba/latest/1040x760/1627936.png
1628365,Markelle Fultz,64,15.0265625,5.4375,2.453125,0.404484375,0.4247551778200259,-2.6640624999999996,0.096875,0.466363650523271,0.1316568567527699,0.1381327139497693,4.518711584506621,0.1079797575217666,markelle fultz,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Markelle Fultz profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,4.90625,4.90625,0.0414398141849308,0.0,0.0,0.1381327139497693,0.0,0.0023859272200711,0.5461871728742036,0.0,0.0,0.1058552108802014,0.1480866851945995,Wing,6.0,6.9319999999999995,0.6666666666666666,0.16666666666666666,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,-6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.18181818181818182,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/1628365.png
1628366,Lonzo Ball,70,21.30928571428571,5.985714285714286,2.0285714285714285,0.3301857142857143,0.4721626509345112,3.484285714285714,0.1372857142857143,0.3564525501770403,0.1708670630905344,0.176381429382929,4.898678767443329,0.0996501848107402,lonzo ball,Lonzo Ball,CLE,PG,35.0,728.0,0.301,22.5,0.097,0.023,0.023,0.023,0.835,0.588,0.25,0.5,0.0,0.272,Disruptive Defender,three-point range,at the rim,Balanced Player,"Lonzo Ball profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",338.0,Lonzo Ball,28.0,CLE,PG,35.0,3.0,728.0,43.0,54.0,4.0,0.0,0.0,0.3,-4.8,37.0,10.0,26.0,2.0,4.0,0.0,329.0,0.0,6.0,,4.057142857142857,333.0571428571429,-0.6670855711851212,0.835,329.0,0.176381429382929,0.0,0.1982610799852411,0.4160071927718963,0.8716075156576201,0.1987915407854985,0.149333517467947,0.3488598633610581,Guard,47.0,20.612571428571428,3.404255319148936,2.978723404255319,2.893617021276596,0.9574468085106383,0.19148936170212766,1.1063829787234043,0.6808510638297872,53.0,176.0,40.0,147.0,14.0,21.0,0.30113636363636365,0.272108843537415,0.6666666666666666,0.8799999999999997,0.07342857142857143,0.39065714285714287,0.1302,0.31165714285714285,0.22502857142857144,0.30388571428571426,0.1176,CLE,https://cdn.nba.com/headshots/nba/latest/1040x760/1628366.png
1628368,De'Aaron Fox,183,33.852076502732245,17.56830601092896,8.224043715846994,0.4694590163934426,0.5619528418911625,5.157377049180329,0.3165573770491803,0.6453461906660578,0.1813723974715424,0.1278234816962243,10.603326863289755,0.3368867323907243,deaaron fox,De'Aaron Fox,SAS,PG,72.0,2231.0,0.486,14.4,0.201,0.204,0.151,0.067,0.377,0.71,0.551,0.468,0.529,0.332,Disruptive Defender,three-point range,at the rim,Three-Level Scorer,"De'Aaron Fox profiles as a three-level scorer. They have a balanced shot diet that includes rim attempts, mid-range looks, and threes. Their most common shot comes three-point range, while their most reliable area is at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",49.0,De'Aaron Fox,28.0,SAS,PG,72.0,72.0,2231.0,99.0,1.0,0.0,0.0,0.0,9.3,3.2,92.0,58.0,70.0,7.0,109.0,15.0,1108.0,21.0,54.0,AS,16.44808743169399,1124.448087431694,0.5183470445088673,0.377,1108.0,0.1278234816962243,0.0,0.670646880358474,0.6338110957937629,0.3935281837160752,0.6694864048338368,0.0941364392684542,0.5621030380594707,Guard,72.0,30.803472222222222,18.555555555555557,3.75,6.180555555555555,1.2361111111111112,0.2638888888888889,2.2777777777777777,6.277777777777778,509.0,1047.0,131.0,395.0,187.0,246.0,0.48615090735434574,0.33164556962025316,0.7601626016260162,5.071428571428571,0.11826190476190475,0.5746190476190476,0.24530952380952384,0.35,0.12988095238095237,0.23873809523809525,0.09309523809523809,SAS,https://cdn.nba.com/headshots/nba/latest/1040x760/1628368.png
